User-ID;PRODUCT-ID;PURCHASE
1099362568;106730;1
1099362568;104133;2
1099362568;108223;1
1099362568;106653;2
1099362568;106580;1
1099362568;104077;1
1099362568;238614;1
1099362568;106744;1
1099362568;109003;1
1099362568;109001;1
1099362568;109002;1
"1099362789;""109983 "";1"
1099362789;108053;1
1099362789;109003;1
1099362789;240212;1
1099362789;110066;1
1099362789;110019;1
1099362789;109001;1
1099362789;106653;1
1099362789;110074;1
1099362789;110034;1
1099362789;109002;1
1099362789;110215;1
1099362789;110969;1
1099363152;154297;1
1099363152;109001;2
1099363152;154342;1
1099363152;154233;2
1099363152;238418;1
1099363152;106653;1
1099363152;238634;1
1099363152;154334;1
1099363152;154314;1
1099363152;109002;2
1099363152;154345;1
1099363152;154343;1
1099363152;135118;1
1099363809;101093;1
1099363809;172466;1
1099363809;172463;1
1099363809;101099;1
1099363809;135054;1
1099363809;234016;1
1099363809;101100;1
1099363809;172464;1
1099363809;240018;1
1099363809;238038;1
1099363809;135053;1
1099363809;238037;1
1099363822;106649;1
1099363822;106040;1
1099363822;106564;1
1099363822;235305;1
1099363822;106653;1
1099363822;106035;1
1099363822;109036;1
1099363822;106071;1
1099363822;110412;1
1099363822;106399;1
1099363822;238037;1
1099363822;240201;1
1099363822;106783;1
1099363822;106400;1
1099363822;110041;1
1099363822;110005;1
1099363822;110018;1
1099363822;106458;1
1099363822;154317;1
1099363822;154078;1
1099363822;110413;1
1099363822;110033;1
1099363822;238273;1
1099363822;154328;1
1099363822;233481;1
1099363822;106527;1
1099363822;238038;1
1099363822;235308;1
1099363822;238272;1
1099363822;110214;1
1099363822;240302;1
1099363822;238497;1
1099363822;315311;1
1099363822;106553;1
1099363822;154155;1
1099363822;106782;1
1099363822;196209;1
1099363822;233475;1
1099363822;238500;1
1099363900;106653;1
1099363900;154389;2
1099363900;110215;1
1099363900;108223;1
1099363900;154297;2
1099363900;106607;1
1099363900;238526;1
1099363900;154187;1
1099363900;206109;1
1099363900;154398;1
1099363900;238528;1
1099363900;110019;1
1099363900;154372;1
1099363900;110034;1
1099363900;154375;2
1099363900;154292;1
1099363900;154377;1
1099363900;154836;1
1099363900;154384;1
1099364396;106747;1
1099364396;238528;1
1099364396;106744;1
1099364396;106742;1
1099364396;238633;1
1099364960;106653;1
1099364960;108223;1
1099364960;240988;2
1099364960;106607;1
1099364960;106020;1
1099364960;106683;1
1099364960;106030;1
1099364960;110066;1
1099364960;109002;2
1099364960;110969;1
1099364960;109001;2
1099364960;110019;2
1099364960;110246;1
1099364960;110244;1
1099364960;240401;2
1099364960;110245;1
1099364960;110074;1
1099364960;110034;2
1099364960;110215;1
1099364960;110412;2
1099364960;110410;1
1099364960;110760;2
1099364960;110767;1
1099364960;110413;2
1099364960;235305;2
1099364960;240411;2
1099364960;240402;2
1099364960;206249;1
1099365303;106783;1
1099365303;110034;1
1099365303;106779;1
1099365303;235309;1
1099365303;172465;1
1099365303;172466;1
1099365303;235305;1
1099365303;206262;1
1099365303;240163;1
1099365552;153055;1
1099365552;101231;1
1099365552;108304;1
1099365888;173304;1
1099365888;173115;1
1099365888;173301;1
1099368180;235501;1
1099368180;135162;1
1099368509;106284;1
1099368509;154383;1
1099368509;154078;1
1099368509;154375;1
1099368509;154316;1
1099369130;108294;1
1099369130;154376;1
1099369130;135118;1
1099369130;106284;1
1099369130;206249;1
1099369130;240402;1
1099369130;240988;1
1099369130;240401;1
1099369130;154398;1
1099369145;154401;1
"1099369145;""109983 "";1"
1099369145;109001;1
1099369145;154343;1
1099369145;109002;1
1099369145;233165;1
1099369145;154321;1
1099369145;240212;1
1099369742;106584;1
1099369742;109001;2
1099369742;110215;1
1099369742;109002;2
1099369742;240212;1
"1099369742;""109983 "";1"
1099369742;135118;1
1099369742;108242;1
1099369742;154299;1
1099369742;110019;2
1099369742;154791;1
1099369742;235715;1
1099369742;238634;1
1099369742;206009;1
1099369742;235309;1
1099370397;106742;1
1099370397;106284;1
1099370397;106744;1
1099370397;106747;1
1099371111;106607;1
1099372314;173301;2
1099372314;173305;3
1099372314;173304;2
1099372314;173464;1
1099372314;173306;3
1099372314;173466;1
1099372314;173463;1
1099372314;173462;1
1099372314;173461;1
1099372314;173465;1
1099372499;106607;1
1099372499;235309;3
1099372499;104108;1
1099372499;106653;1
1099372499;154299;1
1099372499;235715;2
1099372499;104023;1
1099372499;108223;2
1099372499;172305;1
1099372499;172306;1
1099372708;106742;1
1099372708;240988;2
1099372708;240402;2
1099372708;240411;2
1099372708;235715;1
1099373835;106783;1
1099373835;106747;1
1099373835;104108;1
1099373835;106071;1
1099373835;108988;1
1099373835;135117;1
1099373835;106742;1
1099373835;108295;1
1099373835;106779;1
1099373835;135967;1
1099373916;106071;1
1099373916;110760;1
"1099373916;""109983 "";1"
1099373916;110034;1
1099373916;109001;1
1099373916;110215;2
1099373916;109002;1
1099373916;154233;1
1099373916;154082;1
1099374852;106653;1
1099374852;106779;1
1099374852;108053;1
1099374852;238528;1
1099374852;109001;2
1099374852;106782;1
1099374852;154295;2
1099374852;106781;1
1099374852;106783;1
"1099374852;""109983 "";2"
1099374852;235309;1
1099374852;154343;1
1099374852;109002;2
1099374852;110019;1
1099374852;154327;1
1099374852;154822;1
1099374852;110215;1
1099374852;135062;1
1099374852;238955;2
1099374852;238525;1
1099374852;135969;1
1099374852;110034;1
1099374852;154342;1
1099374852;154299;1
1099374852;154314;1
1099374852;238631;1
1099374852;238634;1
1099662008;240215;1
1099662008;109001;1
1099662008;238613;1
1099662008;109003;1
1099662008;206101;1
1099662008;106653;1
1099662008;240214;1
"1099662008;""109983 "";1"
1099874132;110034;1
1099874132;109001;1
1099874132;110215;1
1099874132;109002;1
1099874132;110760;1
1099874750;104108;1
1099874750;104134;1
1099874750;235305;1
1099874750;240201;1
1099874750;235234;1
1099874750;104077;1
1099874750;135118;1
1099874750;104084;1
1099874750;106653;1
1100220460;104072;1
1100220460;104077;1
1100220460;104081;1
1100220460;104096;1
1100220460;104084;1
1100220631;110045;1
1100220631;135053;1
1100220631;110215;1
1100220631;110019;1
1100220631;154215;1
1100220631;135969;1
1100220631;235609;1
1100220631;110760;1
1100220631;172115;1
1100221079;109001;1
1100221079;110413;1
1100221079;109002;1
1100221079;110412;1
1100221079;154487;1
1100221079;110019;3
1100221079;110215;2
1100221079;138008;1
1100221079;154289;1
1100221079;110034;3
1100221079;154297;1
1100221079;154233;1
1100221079;154626;1
1100221079;110760;1
1100221079;235404;2
1100221079;154822;1
1100221079;154835;1
1100222624;138005;1
1100222624;101001;1
1100222624;104099;1
1100222624;101031;1
1100222624;104081;1
1100222624;101093;1
1100222624;101099;1
1100222624;108223;1
1100222624;238273;1
1100222624;227091;1
1100222624;138002;1
1100222624;213402;1
1100222624;138001;1
1100222624;104077;1
1100222624;101100;1
1100222624;238265;1
1100222624;138003;1
1100222624;172115;1
1100222624;238272;1
1100222624;227004;1
1100222624;138018;1
1100222624;104073;1
1100222624;238535;1
1100222624;138007;1
1100222624;238156;1
1100812558;238614;1
1100812558;206109;1
1100812558;238613;1
1100812558;110215;1
1100812558;240201;1
1100812558;235714;1
1100888544;238528;1
1100888544;110760;1
1100888544;110034;1
1100888544;238526;1
1100888544;238955;1
1100888544;110215;1
1100888712;106453;1
1100888712;110412;1
1100888712;106783;1
1100888712;172462;1
1100890590;173306;1
1100890590;173305;1
1100891607;206101;1
1100891607;135118;1
1100891801;106399;1
1100891801;238272;1
1100891801;235125;1
1100892411;104108;1
1100892411;110034;1
1100892411;106284;1
1100892411;106787;1
1100892411;154695;1
1100892411;154312;1
1100892411;154248;1
1100892411;104176;1
1100892411;154292;1
1100892411;154190;1
1100892411;154283;1
1100893906;106071;1
1100948179;101067;1
1100948179;106553;1
1100948179;138003;1
1100948179;106552;1
1100948179;235309;1
1100948721;154215;1
1100948721;172517;1
1100948721;154078;1
1100948721;154383;1
1100948721;154299;1
1100948721;106284;1
1100950987;154341;1
1100950987;154078;1
1100950987;106649;1
1100950987;104134;1
1100950987;110034;2
1100950987;108223;1
1100950987;106653;2
1100950987;154319;1
1100950987;172463;1
1100950987;154290;1
1100950987;154332;1
1100950987;154334;1
1100950987;154292;1
1100950987;109001;1
1100950987;154343;1
1100950987;154342;3
1100950987;172464;1
1100950987;154316;2
1100950987;206101;1
1100950987;154398;1
1100950987;109002;1
1100950987;172461;1
1100950987;172518;1
1100950987;238634;1
1100950987;154314;1
1100950987;235309;2
1100951452;104135;1
1100951452;104072;1
1100951452;104084;1
1100951452;104077;1
1100951452;104086;1
1100951452;104082;1
1100951452;104091;1
1100951452;104164;1
1100951452;104213;1
1100951452;104093;1
1100951452;104099;1
1100951452;104087;1
1100951452;104095;1
1100951452;104094;1
1100951452;104100;1
1100951452;104096;1
1100951452;104161;1
1100951452;104106;1
1100951452;104136;1
1100951452;104108;1
1100951452;104216;1
1100951452;104285;1
1100951532;110760;1
1100951532;110034;1
1100951532;106653;1
1100951532;110215;1
1100951925;106653;1
"1100951925;""109983 "";1"
1100951925;109001;1
1100951925;109002;1
1100954139;110034;1
1100954139;238633;1
1100954139;235714;1
1100954139;154299;1
1100954139;106368;1
1100954694;235404;1
1100954694;109001;2
1100954694;106653;1
1100954694;109003;2
1100954694;109002;2
1100954694;235714;1
"1100954694;""109983 "";1"
1100955129;106390;1
1100955129;235308;1
1100955129;109003;1
1100955129;109001;1
1100955451;110215;1
1100955451;101031;1
1100955451;154295;1
1100955451;154401;1
1100955451;110413;1
1100955451;101596;1
1100955451;104183;1
1100955451;101001;1
1100955451;110760;1
1100955451;240401;1
1100955451;238526;1
1100955451;238613;1
1100955451;154299;1
1100955451;104165;1
1100955451;154327;1
1100955451;109036;1
1100955451;240402;1
1100955451;240411;1
1100955451;240988;1
1100955451;110019;1
1100955451;154341;1
1100955451;154314;1
1100955451;154342;1
1100955451;110034;1
1100955451;172303;1
1100955451;154328;1
1100955451;172302;1
1100955451;154334;1
1100955451;154791;1
1100955451;238614;1
1100955956;135033;1
1100955956;135118;1
1100958823;106779;1
1100958823;106783;1
1100958823;110412;1
1100958823;106683;1
1100958823;109001;1
1100958823;106653;1
1100958823;106071;2
1100958823;154343;1
1100958823;138004;1
1100958823;110413;1
1100958823;154314;1
1100958823;138003;1
1100958823;109002;1
1100958823;138002;1
1100958823;154334;1
1100958823;233158;1
1100958823;154841;1
1100958823;154789;1
1100958823;154342;1
1100958823;154317;1
1100958823;154419;1
1100958823;240302;1
1100958823;235305;1
1100958823;238632;1
1100958823;233481;1
1100958823;240994;1
1100958823;238528;1
1100960036;135033;1
1100960163;106747;1
1100960163;110760;1
1100960163;106744;1
1100960163;106653;2
1100960163;110412;1
1100960163;154339;1
1100960163;110019;1
1100960163;106071;2
1100960163;110034;1
1100960163;154319;1
1100960163;172305;1
1100960163;135032;1
1100960163;110413;1
1100960163;172301;1
1100960163;172306;1
1100960163;172303;1
1100960163;135033;1
1100960163;154343;1
1100960163;172302;1
1100960163;154342;1
1100960163;172304;1
1100961148;110760;1
1100961148;110019;1
1100961148;106458;1
1100961148;110034;1
1100961148;206105;1
1100963170;135117;1
1100963170;172463;1
1100963170;172464;1
1100963170;172461;1
1100963170;240215;1
1100963170;135967;1
1100963170;172462;1
1100963287;110412;1
1100963287;110215;1
1100963287;110413;1
1100963287;110005;1
1100963287;110019;1
1100963287;110410;1
1100963287;110034;1
1100963287;240214;1
1100965664;106527;1
1100965664;110410;1
1100965664;238633;1
1100965664;238634;1
1100965664;106577;1
1100965664;238955;1
1101074113;172464;1
1101074113;106747;1
1101074113;172305;1
1101074113;135117;1
1101074113;235305;1
1101074113;238548;1
1101074113;106744;1
1101074113;135967;1
1101074116;240261;1
1101074371;108223;1
1101074371;154791;1
1101074371;154375;1
"1101074371;""109983 "";1"
1101074371;240292;1
1101074371;109001;1
1101074371;154297;1
1101074371;163012;1
1101074592;106653;1
"1101074592;""109983 "";1"
1101074592;109001;1
1101074592;106071;1
1101074592;109002;1
1101074592;106683;1
1101074592;106552;1
1101074592;110019;1
1101074592;110412;1
1101074592;110413;1
1101074592;110034;1
1101074592;110760;1
1101074664;106683;1
1101074664;138121;1
1101074664;138103;1
1101074664;238272;1
1101074664;106180;1
1101074664;106182;1
1101074664;240077;1
1101074664;107202;1
1101074664;238273;1
1101074746;154292;1
1101074746;154248;1
1101074746;154284;1
1101074812;135118;1
1101074812;106653;1
1101074812;106783;1
1101074812;106742;1
1101074812;106779;1
1101074860;106284;1
1101074860;101099;1
1101074860;135033;1
1101074860;104135;1
1101074860;172303;1
1101074860;104216;1
1101074860;106458;1
1101074860;172998;1
1101074860;109001;1
1101074860;172115;1
1101074860;238418;1
"1101074860;""109983 "";1"
1101074860;109002;1
1101074860;172301;1
1101074860;172443;1
1101074942;109001;1
"1101074942;""109983 "";1"
1101075037;235305;1
1101075237;104133;1
1101075237;106071;1
1101075237;101029;1
1101075237;104216;1
1101075237;101031;1
1101075237;154297;1
1101075237;154187;1
1101075237;101001;1
1101075237;235305;1
1101075357;110045;1
1101075357;106779;1
1101075357;109002;1
1101075357;106683;1
1101075357;104134;1
1101075357;110019;1
1101075357;109001;1
1101075357;106071;1
1101075357;110215;1
1101075357;106781;1
1101075357;238418;1
1101075357;235305;1
1101075357;110034;1
1101075357;106730;1
"1101075357;""109983 "";1"
1101075357;240214;1
1101075357;110760;1
1101075357;106783;1
1101075357;163012;1
1101075597;240215;1
1101075597;240214;1
1101075663;106783;1
1101075663;109002;1
1101075663;106781;1
1101075663;235305;2
1101075663;106779;1
"1101075663;""109983 "";1"
1101075663;109001;1
1101076186;238037;1
1101076186;110018;1
1101076186;107218;1
1101076186;135118;1
1101076186;110246;1
1101076186;106683;1
1101076186;154078;1
1101076186;110244;1
1101076186;238038;1
1101076186;154626;1
1101076186;107008;1
1101076186;110033;1
1101076217;104164;1
1101076217;104077;1
1101076217;106782;1
1101076217;106040;1
1101076217;106030;1
1101076217;106779;1
1101076217;106781;1
1101076217;104099;1
"1101076217;""109983 "";1"
1101076217;106783;1
1101076217;109001;1
1101076217;109002;1
1101154038;110034;1
1101154038;135118;1
1101154233;110760;1
1101154233;110019;1
1101154233;154398;1
1101154233;110034;1
1101154233;172461;1
1101203514;227001;1
1101203514;227091;1
1101203514;172255;1
1101203514;172464;1
1101203514;227003;1
1101203514;172465;1
1101203514;172462;1
1101203514;227073;1
1101203514;227037;1
1101320184;233158;1
1101320184;238523;1
1101320184;106653;1
1101320184;106451;1
1101320184;238955;1
1101320184;106607;1
1101320184;238634;1
1101320184;106779;1
1101320184;233165;1
1101320184;238525;1
1101320184;106783;1
1101320184;238633;1
1101320184;109001;1
1101320184;109002;1
"1101320184;""109983 "";1"
1101320414;106744;1
1101320414;154316;1
1101320414;106747;1
1101320414;238528;1
1101320414;110215;1
1101320414;154215;1
1101442647;110412;1
1101442647;235305;1
1101442647;110413;1
1101442647;104134;1
1101682157;108988;1
1101682157;108295;1
1101682157;235715;1
1101682663;109036;1
1101682663;138007;1
1101682663;135033;1
1101682663;172463;1
1101682663;172461;1
1101682663;172464;1
1101682663;240215;1
1101682663;106683;1
1101683545;233051;1
1101684206;214137;1
1101684206;214358;1
1101684206;214662;1
1101684206;315311;1
1101684206;107071;1
1101684206;107444;1
1101684206;107216;1
1101684206;107068;1
1101684206;107218;1
1101684206;227091;1
1101684206;204570;1
1101684206;107415;1
1101684206;107219;1
1101684206;224050;1
1101684206;204724;1
1101684206;204317;1
1101684206;224062;1
1101684206;235308;1
1101684206;214224;1
1101687015;172301;1
1101687015;172463;1
1101687015;227006;1
1101687015;172305;1
1101687015;227038;1
1101687015;172303;1
1101687015;227008;1
1101687015;172306;1
1101689606;173115;1
1101689606;173254;1
1101689606;173303;1
1101689606;173306;1
1101689606;173464;1
1101689606;173255;1
1101689606;173463;1
1101689606;173462;1
1101689606;173437;2
1101689606;173302;1
1101689606;227004;1
1101689606;173461;1
1101689606;227007;1
1101689606;173305;1
1101689606;227008;1
1101689606;227032;1
1101689730;106653;1
"1101689730;""109983 "";1"
1101689730;109002;1
1101689730;109001;1
1101689730;233481;1
1101689730;135032;1
1101689730;135033;1
1101992322;110412;1
1101992322;104079;1
1101992322;107218;1
1101992322;107219;1
1101992322;110033;1
1101992322;234005;1
1101992322;104099;1
1101992322;106683;1
1101992322;138007;1
1101992322;104087;1
1101992322;108223;1
1101992322;110018;1
1101992322;110214;1
1101992322;234169;1
1101992322;234142;1
1101992322;138004;1
1101992322;138104;1
1101992322;138003;1
1101992322;109036;1
1101992322;163049;1
1101992322;110413;1
1101992322;234220;1
1101992322;234221;1
1101992322;153209;1
1101992322;238082;1
1101992322;234130;1
1101992322;163155;1
1101992322;206105;1
1101992322;138051;1
1101992322;240167;1
1101992322;238037;1
1101992322;234128;1
1101992322;238273;1
1101992322;238077;1
1101992322;224050;1
1101992322;238038;1
1101992322;213402;1
1101992322;238534;1
1101992322;238084;1
1101992322;234131;1
1101992322;240176;1
1101992322;239012;1
1101992322;238087;1
1101992322;238088;1
1101992322;234004;1
1101992322;240248;1
1101992322;238272;1
1101992322;238372;1
1101992322;240177;1
1101992322;240306;1
1101992322;238181;1
1101992322;238375;1
1101992322;240214;1
1101992322;240170;1
1102042033;135118;1
1102042033;104183;1
1102042033;135033;1
1102042033;106071;1
1102042033;235404;1
1102042033;104135;1
1102042033;240994;1
1102042033;104216;1
1102042033;240302;1
1102042033;106607;1
1102042033;108297;1
1102042033;110034;1
1102042033;240212;1
1102349875;106783;1
1102349875;106653;1
1102349875;106779;1
1102349875;106781;1
1102349875;106782;1
1102350335;138003;1
1102350335;138007;1
1102350335;106782;1
1102350335;106783;1
1102350335;235305;2
1102350335;138006;1
1102350335;235308;1
1102350335;235921;1
1102351626;233158;1
1102351626;154398;1
1102351626;233481;1
1102351634;235308;1
1102351634;154791;1
1102352031;109002;1
1102352031;110215;1
"1102352031;""109983 "";1"
1102352031;138004;1
1102352031;138002;1
1102352031;110034;1
1102352031;109001;2
1102352031;110760;1
1102352031;135967;1
1102352031;240215;1
1102352031;110019;1
1102352031;138006;1
1102352031;154822;1
1102352031;135117;1
1102352031;154836;1
1102352031;154375;1
1102352031;206105;1
1102352178;173461;1
1102352178;173305;1
1102352178;173306;1
1102352178;173464;1
1102352178;173115;1
1102352178;173463;1
1102352344;109001;1
1102352344;106744;1
1102352344;154290;2
1102352344;110760;1
1102352344;110019;1
1102352344;106747;1
1102352344;154822;1
1102352344;110215;1
1102352344;110034;1
1102352344;235308;1
1102352344;154292;2
1102352344;238526;1
1102352752;110760;1
1102352752;109001;1
1102352752;110034;1
"1102352752;""109983 "";1"
1102352752;109002;1
1102352752;110042;1
1102352752;110215;1
1102352752;206005;1
1102352752;206021;1
1102352864;173107;1
1102352864;173016;2
1102352864;173306;1
1102352864;173305;1
1102352864;173461;2
1102352864;173464;2
1102352864;173462;1
1102352864;173463;1
1102353591;109001;1
1102353591;106653;1
"1102353591;""109983 "";1"
1102353591;235714;2
1102353591;109002;1
1102353880;110760;1
1102353880;135967;1
1102353880;108295;1
1102353880;110019;1
1102353880;108988;1
1102353880;154299;1
1102353880;110215;1
1102353880;110034;1
1102353880;154314;1
1102353880;135117;1
1102354523;108352;1
1102355263;154291;1
1102355263;109001;1
"1102355263;""109983 "";1"
1102355263;109002;1
1102355263;235305;1
1102355291;154459;1
1102355291;238634;1
1102355291;135118;1
1102355291;238955;1
1102355329;106071;1
1102355329;106284;1
1102355329;154247;1
1102355329;108223;2
1102356367;196149;1
1102356367;196144;1
1102356367;196143;1
1102356882;106779;1
1102356882;110019;1
1102356882;135967;1
1102356882;240215;1
1102356882;110034;1
1102356882;106653;1
1102356882;135117;1
1102358426;109001;1
1102358426;106632;1
1102358426;104048;1
1102358426;154823;1
1102358426;104079;1
1102358426;235308;1
1102358426;106071;1
1102358426;109036;1
1102358426;109002;1
1102358426;151521;1
1102358426;106653;1
1102358426;154042;1
1102358426;109003;1
1102358426;238037;1
1102358426;109007;1
1102358426;154283;1
1102358426;238265;1
1102358426;238272;1
1102358426;154342;1
1102358426;154343;1
1102358426;154225;1
1102358426;238392;1
1102358426;235305;1
1102358426;238156;1
1102358426;238273;1
1102358426;238038;1
1102359824;104089;1
1102359824;104077;1
1102359824;104093;1
1102359824;104118;2
1102359824;104073;1
1102359824;101563;1
1102359824;104183;1
1102359824;104092;1
1102359824;107202;1
1102359824;104083;1
1102359824;107402;1
1102359824;104182;1
1102359824;151021;1
1102359824;104079;1
1102359824;108053;1
1102359824;110018;1
1102359824;108223;1
1102359824;104084;1
1102359824;107403;1
1102359824;110414;1
1102359824;154375;1
1102359824;151019;1
1102359824;151102;1
1102359824;151110;1
1102359824;151304;1
1102359824;104378;1
1102359824;108296;1
1102359824;151017;1
1102359824;172463;1
1102359824;151205;1
1102359824;151250;1
1102359824;151171;1
1102359824;153046;1
1102359824;172517;1
1102359824;110412;1
1102359824;172306;1
1102359824;172516;1
1102359824;151307;1
1102359824;151302;1
1102359824;151308;1
1102359824;154292;2
1102359824;206105;1
1102359824;151303;1
1102359824;206262;1
1102359824;204724;1
1102359824;154284;1
1102359824;172461;1
1102359824;153261;1
1102359824;204058;1
1102359824;227091;1
1102359824;163013;1
1102359824;240281;1
1102359824;206233;1
1102359824;163012;1
1102359824;172462;1
1102359824;154291;1
1102359824;238156;2
1102359824;238265;1
1102359824;172301;1
1102359824;172152;1
1102359824;233126;1
1102359824;172303;1
1102359824;204551;1
1102359824;172302;1
1102359824;238272;2
1102359824;238384;1
1102359824;204108;1
1102359824;172304;1
1102359824;238037;1
1102359824;224305;1
1102359824;238496;1
1102359824;172305;1
1102359824;238416;1
1102359824;238535;1
1102359824;204111;1
1102359824;206103;1
1102359824;238375;1
1102359824;226052;1
1102359824;240203;1
1102359824;238038;2
1102359824;240306;1
1102359824;240402;1
1102359824;214361;1
1102359824;238422;1
1102359824;238497;2
1102359824;226222;1
1102359824;240307;1
1102359824;240282;1
1102359824;238547;1
1102359824;238205;1
1102359824;238392;1
1102359824;240291;1
1102359824;240411;1
1102359824;238273;1
1102359824;238500;1
1102359824;240302;1
1102359824;240212;1
1102359824;238499;2
1102359824;240401;1
1102360089;173463;1
1102360089;173461;1
1102360089;173464;1
1102360089;173462;1
1102360184;104134;1
1102360184;108223;1
1102360184;104077;1
1102360184;106649;1
1102360184;106584;1
1102360184;104133;1
1102360184;104204;1
1102360184;104023;1
1102360184;235125;1
1102360184;110412;2
1102360184;104084;1
1102360184;106730;1
1102360184;104136;1
1102360184;110034;2
1102360184;110005;2
1102360184;110413;1
1102360415;235404;1
1102360415;106071;1
1102360415;106653;1
1102360670;173463;1
1102360670;173304;1
1102360670;173466;1
1102360670;173301;1
1102360670;173305;1
1102360670;173462;1
1102360670;173306;1
1102361344;106653;1
1102361344;101489;1
1102361344;106744;1
1102361344;172518;1
1102361344;235305;1
1102361344;240201;1
1102361344;101001;1
1102361344;101031;1
1102361344;106152;1
1102361344;106747;1
1102361580;206262;1
1102361580;154283;1
1102361580;106653;1
1102361629;110019;1
1102361629;106653;1
1102361629;110034;1
1102361629;110215;1
1102361629;110760;1
1102363275;240212;1
1102363275;240201;1
1102363383;108296;1
1102363383;109003;1
"1102363383;""109983 "";1"
1102363383;109001;1
1102363383;108987;1
1102363383;109002;1
"1102363639;""109983 "";1"
1102363639;109002;1
1102363639;106653;1
1102364279;101596;1
1102364279;101576;1
1102364279;101578;1
"1102364279;""109983 "";1"
1102364279;172516;1
1102364279;109001;1
1102364279;104183;1
1102364279;109002;1
1102366316;109001;1
1102366316;106152;1
1102366316;135033;2
1102366316;110034;1
1102366316;106653;1
1102366316;235404;1
1102366316;109002;1
1102366316;108223;1
1102366702;151307;2
1102366702;109002;1
1102366702;110018;1
1102366702;106683;1
1102366702;110041;1
1102366702;151273;1
1102366702;110412;2
1102366702;110033;1
1102366702;153312;1
1102366702;151304;1
1102366702;110413;1
1102366702;110214;1
1102366702;151111;1
1102366702;153293;1
1102366702;151290;1
1102366702;151289;1
1102366702;154317;1
1102366702;151272;1
1102366702;153158;1
1102366702;151274;1
1102366702;312009;1
1102366702;154398;1
1102367130;235714;1
1102367130;240261;1
1102367130;240998;1
1102367177;104235;1
1102367177;110034;1
1102367177;110019;1
1102367177;110215;1
1102367177;240080;1
1102367177;110760;1
1102367177;135119;1
1102367271;106783;1
1102367271;106779;1
1102367271;106653;1
1102367271;235404;1
1102367271;238418;1
1102367739;235714;1
1102367739;106152;1
1102367739;213501;1
1102367739;240292;1
1102367739;235305;1
1102368142;235305;1
1102368142;106783;1
1102368142;106779;1
1102368142;108053;1
1102368142;106071;1
1102368142;110969;1
1102368142;109001;1
1102368142;110066;1
"1102368142;""109983 "";1"
1102368142;109002;1
1102368142;110074;1
1102368280;106653;1
1102368280;154383;1
1102368636;154078;1
1102368636;154215;1
1102368636;106653;1
1102368636;106783;1
1102368636;106071;2
1102368636;106152;1
1102368636;110074;1
1102368636;110215;1
1102368636;154082;1
1102368636;154377;1
1102368636;154283;2
1102368636;110969;1
1102368636;154822;1
1102368636;110066;1
1102368636;154289;1
1102368636;240402;1
1102368636;154239;1
1102368636;154487;1
1102368636;235404;1
1102368636;154299;1
1102368636;235305;1
1102368636;240411;1
1102368636;154332;1
1102368636;235045;1
1102368636;154383;1
1102368636;240401;1
1102368636;240988;1
1102368954;108297;1
1102368954;108296;2
1102368954;110019;1
1102368954;110760;1
1102368954;106730;1
1102368954;110215;1
1102368954;110034;2
1102368954;108295;1
1102368954;135032;1
1102370736;235714;1
1102371470;106653;1
1102371470;104164;1
1102371470;106744;2
1102371470;138007;1
1102371470;106783;1
1102371470;106747;2
1102371470;106742;1
1102371470;238528;1
1102371470;109002;2
1102371470;138004;1
1102371470;109001;2
1102371470;110034;1
1102371470;106779;1
1102371473;172305;1
1102371473;172462;1
1102371473;172463;1
1102371473;172461;1
1102371473;172306;1
1102371473;235308;1
1102371473;172464;1
1102371473;235305;1
1102372203;238526;1
1102372203;238528;1
1102372203;106653;1
1102372203;238955;1
1102372203;240212;1
1102373281;106730;1
1102373281;104108;1
1102373281;138003;1
1102373281;135118;1
1102376909;238614;1
1102376909;154314;1
1102376909;106653;1
1102376909;154341;1
1102376909;154319;1
1102376909;238633;1
1102376909;109001;1
"1102376909;""109983 "";1"
1102376909;154327;1
1102376909;154343;1
1102376909;109002;1
1102376909;238613;1
1102376909;154338;1
1102376909;240212;1
1102377717;110760;1
1102377717;135033;1
1102377717;154791;1
"1102377717;""109983 "";1"
1102377717;106653;1
1102377717;106071;1
1102377717;106584;2
1102377717;110034;1
1102377717;109001;1
1102377717;154316;1
1102377717;238526;1
1102377717;109002;1
1102377717;110215;1
1102377717;138004;1
1102379380;106783;1
1102379380;240248;1
1102379380;238634;1
1102379380;106020;1
1102379380;108241;1
1102379380;240994;1
1102379380;109001;1
1102379380;109003;1
1102379380;109002;1
1102379380;315312;1
"1102379380;""109983 "";1"
1102379380;240302;1
1102379441;235309;1
1102380940;106580;1
1102380940;106689;1
1102380940;106297;1
1102381024;173115;1
1102381024;226312;1
1102382881;106653;1
1102382881;104164;1
1102382881;206261;1
1102382881;135032;1
1102385005;238114;1
1102385005;238166;1
1102385842;173305;2
1102385842;173440;1
1102385842;173107;1
1102385842;173461;1
1102385842;173464;1
1102385842;173462;1
1102385842;173306;2
1102385842;173463;1
1102387414;154284;1
1102387414;104108;1
1102387414;110215;1
1102387414;110019;1
1102387414;110760;1
1102387963;106263;1
1102387963;106071;1
1102387963;110005;1
1102387963;104048;1
1102387963;107320;1
1102387963;154342;1
1102387963;106020;1
1102387963;106511;1
1102387963;106527;1
1102387963;238522;1
1102387963;110412;1
1102387963;106653;1
1102387963;154343;1
1102387963;172464;1
1102387963;106546;1
1102387963;106528;1
1102387963;172461;1
1102387963;154321;1
1102387963;172463;1
