13812346;138021;2
13812346;233127;1
13812346;110380;1
13812346;138202;1
13812346;238124;3
13816092;154078;1
13816092;110066;1
13816092;106653;1
13816092;110074;1
13816092;106399;1
13816092;154973;1
13816092;109002;1
13816092;154384;1
13816092;110215;1
13816092;154398;1
13816092;110968;1
13816092;154376;1
13825302;154377;1
13826643;235309;1
13829668;135013;1
13832164;138122;1
13833402;235296;1
13833402;240241;1
13833402;240243;1
13836989;135006;1
13836989;101276;1
13839532;106742;1
13839532;154413;1
13839532;154414;1
13839532;106747;1
13842228;104077;1
13842228;135033;1
13842228;238954;1
13842228;106071;1
13842228;238633;1
13842228;135960;1
13845182;104023;1
13845182;108053;1
13845182;104225;1
13849990;106030;1
13852347;154321;1
13852347;154319;1
13852347;154344;1
13852347;154343;1
13852347;154339;1
13852347;233129;1
13852347;154841;1
13860575;135118;1
13861646;101481;1
13861646;227091;1
13862422;109002;1
13862422;109001;1
13872681;108293;1
13872681;138005;1
13872681;154413;1
13872681;104164;1
13872681;138067;1
13872681;138003;1
13872681;154078;1
13872681;110217;1
13872681;138017;1
13872681;233158;1
13872681;138054;1
13872681;138111;1
13893851;240215;1
13906467;110217;1
13906467;240216;1
13906467;154498;1
13906467;240214;1
13922981;138004;1
13922981;138002;1
13922981;138006;1
13922981;151143;1
13922981;138003;1
13922981;138007;1
13922981;138005;1
13922981;172017;1
13922981;138018;1
13922981;172116;1
13922981;240306;1
13925053;235711;1
13926392;226229;1
13928176;110412;1
13929850;101001;1
13929850;238613;1
13930284;109001;1
13930556;172168;1
13930556;154695;1
13953395;106526;1
13954693;163156;1
13958174;238529;1
13958174;106399;1
13958174;108294;1
14319801;224305;1
15248708;106683;1
15451815;135963;1
15451815;135008;1
15990098;108053;2
15990098;235310;2
15990098;235270;2
16188315;173117;1
16671685;106683;1
1734028;235714;1
17526218;315206;1
17528289;110412;1
17528510;154389;1
17528510;154822;1
17528510;154597;1
17547432;153279;1
17547432;109063;1
17547432;109030;1
17547432;107320;1
1757266;240214;1
17580542;110046;1
17580542;110040;1
17580542;110760;1
17589281;153285;1
17590795;110377;2
17590795;101483;2
18920889;101031;2
18925266;104164;1
18925266;104134;1
18926996;110037;1
18929072;101054;1
18929072;240006;1
18929072;104285;1
19204085;151421;1
19204085;233158;1
19204085;151422;1
19332884;151321;1
19386796;154822;1
1963251;106364;1
1963251;138001;1
1963251;240262;1
19673702;154498;1
19680333;106364;1
1979449;204354;1
1979449;128205;1
1990073;151347;1
1990073;151454;1
1990073;151170;1
1990073;151173;1
1990073;151449;1
1990073;151442;1
1990073;151205;1
1990073;151303;1
1990073;151342;1
1990073;151260;1
1990073;151348;1
1990073;151304;1
1990073;151320;1
1990073;151445;1
1990073;151447;1
20284943;106018;1
20284943;106020;1
20284943;163154;1
20476972;109008;2
2090491;110040;1
2090491;154822;1
2090491;135118;1
20951125;128151;1
20951125;163160;1
2112328;154292;1
2112945;106600;1
2112945;110215;1
2113570;101020;1
21176116;104034;1
21231743;106304;1
21399095;107063;1
21447632;109034;1
21447632;109030;1
21447632;109020;1
2144787;108395;1
2144787;108298;1
2144787;108353;1
21930318;106020;1
21930318;110040;1
2204338;106670;1
2204338;315315;1
22494102;235711;1
22546861;240215;1
22551073;106071;1
22551073;240212;1
23453888;106730;1
23494902;233165;1
23609532;151621;1
23782323;104059;1
23782323;104055;1
24245459;106683;1
24245459;106444;1
24706183;204317;1
25914828;135033;1
26668875;107219;1
26668875;104378;1
26765098;109008;1
26765098;233481;1
26871981;108158;1
27572800;106020;1
27572800;106730;1
27588885;154304;1
27588885;154339;1
27588885;138014;1
27590577;108158;1
27591218;128151;2
27591244;128151;1
27591244;154297;1
27591307;107325;1
27591307;234220;1
27591765;110215;1
27592469;240214;1
27592995;107403;1
27597773;240401;1
27601013;163006;1
27601114;135008;1
27601114;138007;1
27601337;104136;1
27601337;104217;1
27601337;104108;1
27601337;104099;1
27601337;104077;1
27601450;128151;1
27602100;154626;1
27602100;154383;1
27602100;240214;1
27603626;238633;1
27603626;240401;1
27604230;106547;1
27604230;106688;1
27604230;138009;1
27604656;151336;3
27605303;138003;1
27605391;240571;1
27605391;108223;1
27606017;110015;1
27606017;110014;1
27606017;110178;1
27606017;110367;1
27606017;151010;1
27606017;151033;1
27606017;110410;1
27606017;151020;1
27613126;240206;1
27615303;154791;1
27620742;206105;1
27633202;154284;1
27633202;154292;1
27633677;104184;1
27633677;104099;1
27633677;104136;1
27633677;104182;1
27633677;110215;1
27633677;154822;1
27651493;240216;1
27651493;240221;1
27657860;235404;1
27658462;240215;1
27658462;240303;1
27659071;106653;1
27659071;106071;1
27660320;101054;1
27681057;206009;1
27688258;154827;1
27706824;238632;1
27727876;108223;1
27736893;104044;1
27736893;109063;1
27736893;109030;1
27737632;151171;1
27737632;151343;1
27737632;234003;1
27737632;151342;1
27740649;240411;1
27742282;104108;1
27742282;104204;1
27742282;104287;1
27742282;104216;1
27742282;104133;1
27742282;104135;1
27748215;240206;1
27801279;240214;1
27805370;106263;1
27805370;106399;1
27805370;110217;1
27805370;106296;1
27805370;106516;1
27805370;240202;1
27805370;110760;1
27805370;240998;1
27805450;154791;1
27805555;104134;1
27805555;108158;1
27805555;110046;1
27805568;108053;1
27805626;108223;1
27805634;110046;1
27805634;240216;1
27805822;104024;1
27806005;240214;1
27806437;106399;1
27806437;108223;1
27806901;106649;1
27806901;106399;1
27806901;235917;1
27806901;235308;1
27830159;206105;1
27830159;240306;1
27830186;240401;1
27837143;106445;1
27837143;110038;1
27837143;128151;1
27837143;106740;1
27837143;138003;1
27837143;138005;1
27837224;240014;1
27837224;106018;1
27837224;106010;1
27837247;108053;1
27837928;106399;1
27837928;240215;1
27837928;108223;1
27837928;106730;1
27852492;106445;1
27852598;104164;1
27877911;106445;1
27877911;240401;1
27879476;104166;1
27879476;108158;1
27880298;104161;1
27880298;128151;1
27880298;151320;1
27881349;108053;1
27881906;154384;1
27885798;154367;1
27885798;238529;1
27885798;138003;1
27885798;104136;1
27885798;104134;1
27885798;240292;1
27885798;235234;1
27885798;106779;1
27891633;235305;1
27897347;240214;1
27897544;172012;1
27898017;138002;1
27898381;138004;1
27898381;138003;1
27922659;109036;1
27922659;138202;1
27922659;240988;1
27922659;109001;1
27922659;240411;1
27922659;240214;1
27922659;138204;1
27922659;109002;1
27922659;240401;1
27922659;240402;1
27957926;106783;1
27958519;235310;1
27958519;240221;1
27993038;106744;1
27993038;110040;1
27993038;106747;1
27993038;110046;1
28002807;110046;1
28015210;101007;1
28022673;108053;1
28032912;138007;1
28042325;240215;1
28044904;154290;1
28049209;233158;1
28049361;109008;1
28052852;153261;1
28053161;110046;1
28053804;106730;1
28053978;108158;1
28054990;108158;1
28054990;110046;1
28054990;128151;1
28061061;101032;1
28061061;101596;1
28061974;110040;1
28061974;110046;1
28061974;135008;1
28061974;110760;1
28062084;106071;1
28078431;109008;1
28083347;138051;1
28083347;110046;1
28090531;235314;1
28097394;110760;1
28097394;108353;1
28097394;110216;1
28097394;110217;1
28097976;104164;1
28099128;235310;1
28104929;106071;1
28104929;238633;1
28105301;154822;1
28110619;110046;1
28110619;238632;1
28110619;240215;1
28110619;108053;1
28110619;238954;1
28110619;206229;1
28111020;240307;1
28130729;154078;1
28130729;106653;1
28130799;109002;1
28130799;108053;1
28130799;138007;1
28130799;109001;1
28132247;154462;1
28149061;154304;1
28149061;240412;1
28149061;240404;1
28149061;240215;1
28149693;106030;1
28149693;154822;1
28151017;154822;1
28154669;235296;1
28154669;234053;1
28154876;104216;1
28156116;154822;1
28156192;154341;1
28156192;138002;1
28156192;138003;1
28156192;154314;1
28156192;110046;1
28156192;240214;1
28156192;109001;1
28156192;154334;1
28156192;109002;1
28156192;154319;1
28156192;154343;1
28156493;110046;1
28156493;104165;1
28156493;233165;1
28156493;106071;1
28156508;235313;1
28156919;235314;1
28161653;104010;1
28164243;154548;1
28211132;154082;1
28211132;154343;1
28211132;154078;1
28211132;135008;1
28211132;151304;1
28211132;135007;1
28211132;104083;1
28211132;204111;1
28211132;151321;1
28211132;154283;1
28211132;154341;1
28211132;204354;1
28211132;154314;1
28211132;204161;1
28211132;104084;1
28211132;204551;1
28211132;154342;1
28211132;104099;1
28211132;104378;1
28211132;154462;1
28211132;154841;1
28212226;106584;1
28212226;106744;1
28212226;108223;1
28212226;104077;1
28212226;106747;1
28212226;110046;1
28212226;110215;1
28212226;106399;1
28212226;110040;1
28212226;238634;1
28212544;138007;1
28213289;135963;1
28213289;104189;1
28213289;135008;1
28218196;106548;1
28218282;135963;1
28218282;135008;1
28220971;106387;1
28238182;238634;1
28238182;238632;1
28241243;106653;1
28241243;135008;1
28241243;106071;1
28241243;135963;1
28241243;106030;1
28241243;233165;1
28254301;106422;1
28262662;104001;1
28271264;238634;1
28271264;238954;1
28271987;109001;1
28271987;109002;1
28285013;151324;1
28292936;106653;1
28292936;154321;1
28294375;109008;1
28295056;108223;1
28295056;110039;1
28295897;240214;1
28295897;238633;1
28296493;109002;1
28296493;238273;1
28296493;110046;1
28296493;109001;1
28296493;110040;1
28296493;238272;1
28297599;312033;1
28297599;101576;1
28336799;106399;1
28336799;154822;1
28352083;106781;1
28352810;238526;1
28352810;238954;1
28352973;110046;1
28352973;110040;1
28352973;154082;1
28352973;154290;1
28352973;154822;1
28356924;238273;1
28358708;109008;1
28358958;135960;1
28358958;108158;1
28358958;240202;1
28358958;135032;1
28358958;106030;1
28359054;106071;1
28377612;104378;1
28387510;138002;1
28387510;163019;1
28387547;154283;1
28387547;108053;1
28401534;154398;1
28402221;107071;1
28402221;101007;1
28402221;151321;1
28402221;154082;1
28404940;106781;1
28404940;106782;1
28404940;106362;1
28404940;106451;1
28410545;235271;1
28410545;235269;1
28410545;235274;1
28410545;235270;1
28410545;163025;1
28410818;110037;1
28410818;110216;1
28410818;110039;1
28410818;138002;1
28410818;106399;1
28410818;110214;1
28410818;224062;1
28410818;110005;1
28410818;110217;1
28410818;138007;1
28410818;138006;1
28410818;138003;1
28410818;138005;1
28410818;138018;1
28411244;154413;1
28423090;109008;1
28424015;106020;1
28424321;104234;1
28438160;110019;1
28438160;106653;1
28438160;106030;1
28438160;106747;1
28438160;106744;1
28438160;110046;1
28450207;106672;1
28450207;110005;1
28452312;135960;1
28452312;135033;1
28452312;110040;1
28452312;135032;1
28452312;110760;1
28452312;110046;1
28465736;108223;1
28465736;106040;1
28465736;106071;1
28465736;104077;1
28465785;153445;1
28465785;234035;1
28465785;234029;1
28465785;234309;1
28465785;234305;1
28465785;234003;1
28468462;106398;1
28468462;106399;1
28477876;109001;1
28477876;104204;1
28477876;109002;1
28477876;104378;1
28477876;172016;2
28494388;109008;1
28494388;135116;1
28495593;104135;1
28495829;104232;1
28496588;109036;1
28918467;138007;1
30024624;128151;1
30049816;138001;1
30049816;108158;1
30050849;235313;1
30050849;235917;1
30050907;138001;1
30207544;154283;1
30207544;110412;1
30207544;138007;1
30207556;106071;1
30207556;110046;1
30207556;110019;1
30208086;234008;1
30208086;106047;1
30208086;106670;1
30208086;106163;1
30208086;106399;1
30208511;106030;1
30208511;110040;1
30208511;110046;1
30208511;110215;1
30208575;104108;1
30208849;101032;1
30210579;138067;1
30503842;104073;1
30568242;104378;1
30568242;107201;1
30568242;107062;1
30983446;106527;1
30983446;106649;1
3158020;101002;1
3158020;172017;1
3158020;106580;1
3158020;101617;1
3158020;172012;1
3173094;226198;1
32220367;240995;1
32220367;240206;1
32220367;108053;1
32220367;138003;1
32739582;233158;1
32761283;154336;1
32793260;235711;1
32875902;135033;1
32886759;104226;1
34255065;108053;1
34255065;138007;1
3507308;135033;1
35314112;106529;1
36456495;110264;1
36456495;238099;1
36458217;151321;1
36458217;153046;1
36458217;153031;1
36458217;153261;1
36458217;153209;1
36458217;153490;1
36501705;128155;1
36501705;108053;1
36563946;106653;1
36563946;106071;1
36587740;235310;1
36587740;108223;1
36587740;235406;1
36587794;138056;1
36587794;104133;1
36587794;154404;1
36587794;154383;1
36693615;108053;1
36693615;106584;1
36693615;108293;1
36693615;235308;1
37125445;240009;1
37125445;110040;1
37176962;108158;1
37177316;104108;1
37177316;104134;1
37177316;107403;1
37177316;108053;1
37177316;104217;1
37177316;106275;1
37177316;108158;1
37179737;135008;1
37179737;106452;1
37179737;106568;1
37179737;106553;1
37179737;106788;1
37181801;107033;1
37181801;151301;1
37181801;106030;1
37181801;110016;1
37181801;151302;1
37181801;110371;1
37181801;110367;1
37181801;110372;1
37181801;151303;1
37181801;110368;1
37181801;151304;1
37181801;151321;1
37196405;106399;1
37196820;107403;1
37196820;315315;1
37197539;106025;1
37215215;154822;1
37215215;240215;1
37225265;108053;1
37233164;104032;1
37233164;110217;1
37233164;135032;1
37235178;104023;1
37235178;106030;1
37235178;106779;1
37235178;106783;1
37235178;135033;1
37236099;104034;1
37236099;106730;1
37236099;110046;1
37236099;104032;1
37238031;108296;1
37240532;172012;1
37242633;110046;1
37245323;138014;1
37247257;106740;1
37247257;154406;1
37249489;154304;1
37249489;106606;1
37249489;104024;1
37249642;154791;1
37250227;154376;1
37250227;106779;1
37250227;106783;1
37250227;154299;1
37253666;135032;1
37253666;135960;1
37258850;233481;1
37259162;108223;1
37270593;151851;1
37270593;151304;1
37270593;235125;1
37271415;233158;1
37271473;235711;1
37271853;154791;2
37272239;227152;1
37273578;238497;1
37273749;135014;1
37273972;104184;1
37274385;106400;1
37274987;138003;1
37275708;108223;1
37276229;106737;1
37277610;151423;1
37277749;110040;1
37277749;154389;1
37277932;106030;1
37277932;106649;1
37277932;106683;1
37278226;172518;1
37278226;172515;1
37279605;135960;1
37279605;206234;1
37279605;135033;1
37279605;138003;2
37279605;104072;1
37279605;138002;1
37290235;151521;1
37290588;154334;1
37290588;110523;1
37290588;238373;1
37290588;235280;1
37290588;154591;1
37290588;235406;1
37290588;154841;1
37290588;235310;1
37291691;106444;1
37292521;106730;1
37292521;108053;1
37292521;108158;1
37292666;235107;1
37292907;106730;1
37294781;227035;1
37294781;227053;2
37317059;135014;1
37317898;173119;1
37320647;138003;1
37320647;138016;1
37321632;106093;1
37321632;104023;1
37325545;151421;1
37329501;154394;1
37330044;154591;1
37331289;214137;1
37333903;154078;1
37333903;154389;1
37333903;154299;1
37333903;154398;1
37333903;154376;1
37333903;154836;1
37334148;106030;1
37334148;107402;1
37334148;107201;1
37336032;138007;1
37337902;240988;1
37337902;104032;1
37337902;172115;1
37337902;240401;1
37337902;138008;1
37337902;110046;1
37337902;240411;1
37337902;240402;1
37340551;104072;1
37341018;106444;1
37341018;104108;1
37341018;106445;1
37343607;110038;1
37345787;106030;1
37366380;240201;1
37366380;240995;1
37367528;154398;1
37368096;128301;1
37368216;154791;1
37368216;235108;1
37368216;108158;1
37368696;106444;1
37368696;154237;1
37368696;235308;1
37368696;106445;1
37368696;235917;1
37368904;235502;1
37370451;106445;1
37370534;154237;1
37391937;138009;1
37391937;151258;1
37391937;154841;1
37391974;135033;1
37391974;108053;1
37391974;135960;1
37392948;235108;1
37392948;106445;1
37393917;108053;1
37394208;235310;1
37394208;153466;1
37394208;138001;1
37394208;107068;1
37394208;240215;1
37394448;235715;1
37394922;106030;1
37394922;106730;1
37394922;106740;1
37394922;106093;1
37396094;110040;1
37397954;240012;1
3740249;154314;1
3740249;104099;1
37440454;154548;1
37440454;240402;1
37440454;240988;1
37440454;240401;1
37440454;240411;1
37442349;240134;1
37442349;240161;1
37442349;106030;1
37442349;108053;1
37442811;138003;1
37444397;135014;1
37444795;241216;1
37444795;241214;1
37444973;104099;1
37444973;106030;1
37444973;110046;1
37444973;106020;1
37444973;110040;1
37444974;138003;1
37505561;108158;1
37506131;240221;1
37511425;138003;1
37511588;240995;1
37511588;240206;1
37511588;154234;1
37512289;110046;1
37512858;110217;1
37512964;154394;1
37513559;108158;1
37513559;108053;1
37514273;106747;1
37514273;106071;1
37514273;106744;1
37514273;106020;1
37514273;108053;1
37520246;172462;1
37520246;172463;1
37520246;172464;1
37520246;172956;1
37541164;154548;1
37542763;106444;1
37546497;135116;1
37548845;101031;1
37548845;101032;1
37548845;138007;1
37549176;238526;1
37549176;238954;1
37550988;240215;1
37551624;135008;1
37557151;173442;1
37557681;110046;1
37557751;213402;1
37615445;233158;1
37616293;138007;1
37616293;138003;1
37616296;109002;1
37616296;109036;1
37616296;107008;1
37616296;110414;1
37616296;110005;1
37616296;110216;1
37616296;135008;1
37616296;240306;1
37617277;238613;1
37617277;106030;1
37617277;238614;1
37620566;135013;1
37651420;154822;1
37651822;104234;1
37655017;106653;1
37655017;109001;1
37655017;106730;1
37655017;108053;1
37655017;110046;1
37655017;109002;1
37655017;110040;2
37655213;106782;1
37658444;235308;1
37658444;154295;1
37659650;240162;1
37667503;106071;1
37668222;240215;1
37685578;106683;1
37687174;154336;1
37696848;109008;1
37707446;104077;1
37707446;104055;1
37707446;104099;1
37710737;106093;1
37711321;206234;1
37712113;104134;1
37712113;135008;1
37720792;238954;1
37720792;238634;1
37720792;235313;1
37722409;154317;1
37722409;172518;1
37722409;154822;1
37722409;154078;1
37722409;110217;1
37722409;154487;1
37722409;172956;1
37722569;240006;1
37724087;154190;1
37724087;106445;1
37724087;172517;1
37724087;135118;1
37724087;154078;1
37724169;106071;1
37724169;206229;1
37724229;110040;1
37724229;233051;1
37724229;240306;1
37724622;138112;1
37724865;109008;1
37725157;135014;1
37725311;138111;1
37725311;138112;1
37725311;233158;1
37725512;235309;1
37729736;106445;1
37729736;138103;1
37745280;106653;1
37745717;138112;1
37745717;233165;1
37745717;106020;1
37745717;233481;1
37748073;240214;1
37748712;154822;1
37748712;154405;1
37748712;154383;1
37748712;154413;1
37748712;108295;1
37748712;238954;1
37748712;238636;1
37748712;240212;1
37750325;233481;1
37750325;235404;1
37752460;110074;1
37752460;110046;1
37753000;104134;1
37753000;106742;1
37753000;106747;1
37753000;110264;1
37753003;106747;1
37753106;172253;1
37753186;240215;1
37753765;240572;1
37754263;135118;1
37754825;107514;1
37760373;108296;1
37760373;108053;1
37760373;108295;1
37760373;235404;1
37793073;104170;1
37793073;104172;1
37793243;135033;1
37793243;135960;1
37795928;110960;1
37795928;110264;1
37796745;110217;1
37796745;138003;1
37796745;110216;1
37796755;135008;1
37796755;172301;1
37796755;108053;1
37796755;240212;1
37796755;138003;1
37796755;172304;1
37796755;135963;1
37796755;172956;1
37796999;109036;1
37797449;235296;1
37800715;135007;1
37800715;135963;1
37801811;138054;1
37801811;106071;1
37802562;135033;1
37803747;108053;2
37803747;106742;1
37803747;106747;1
37803747;106399;1
37803747;235309;1
37807651;138007;1
37811019;138003;1
37811950;108053;1
37811950;240214;1
37812195;154368;1
37816347;135118;1
37816347;110046;1
37816405;240306;1
37818151;315315;1
37818866;106071;1
37819143;106040;1
37823255;233158;1
37824010;151321;1
37824087;154822;1
37825918;135008;1
37825918;135007;1
37825918;135963;1
37826767;106444;1
37829159;154413;1
37829159;154078;1
37829159;138003;1
37829159;154404;1
37829159;154462;1
37829440;240263;1
37829440;108053;1
37829440;154190;1
37829489;138003;1
37829489;135963;1
37829489;106653;1
37829489;235404;1
37829489;135008;1
37829826;233165;1
37829826;138003;1
37831263;110216;1
37831263;315315;1
37831263;106071;1
37831263;110217;1
37831263;108295;1
37833095;138007;1
37833589;106030;1
37833589;106458;1
37833589;109036;1
37833589;106653;1
37834454;109008;1
37835580;238526;1
37835580;238529;1
37835580;106030;1
37835580;104108;1
37835580;154827;1
37835580;238528;1
37835580;106653;1
37835580;238633;1
37835580;108223;2
37835580;238954;1
37835580;135008;1
37835580;238952;2
37837309;154389;1
37841923;110046;1
37841923;135008;2
37841923;238526;1
37841923;110040;1
37841923;135963;2
37841923;238514;1
37841923;110760;1
37842093;108053;1
37842093;110046;1
37842093;154841;1
37842093;154342;1
37842093;154314;1
37842390;110968;1
37842390;106071;1
37842390;110074;1
37842959;109008;1
37844109;109008;1
37860743;138106;1
37861386;106071;1
37861635;135014;1
37863948;109001;1
37863948;106653;1
37863948;106742;1
37863948;109002;1
37863948;238636;1
37863948;238954;1
37864248;163012;1
37864248;172461;1
37864248;138003;1
37864248;172303;1
37864248;172464;1
37864248;172956;2
37864248;240263;1
37864248;172302;1
37864248;163013;1
37864517;108053;1
37864895;108303;1
37864895;154462;1
37864895;108295;1
37876435;104077;1
37889305;235313;1
37896027;154376;1
37899807;240401;1
37899807;240402;1
37899807;240988;1
37899807;240411;1
37901670;239040;1
37915803;138002;1
37919813;240215;1
37926175;234080;1
37942251;106606;1
37942251;153046;1
37942251;135032;1
37942251;153126;1
37942251;108295;1
37942251;151530;1
37942251;135033;1
37942251;240306;1
37947621;173251;1
37949007;240303;1
38287081;110216;1
38287081;110369;1
38364805;108297;1
38364805;151337;2
38364805;108352;1
38473441;151621;1
38473441;151321;1
39179532;110368;1
39270364;107403;1
39273095;104024;1
39273095;104034;1
39273095;235269;1
39283477;108053;1
39283477;104256;1
39283477;106399;3
39283477;108158;1
39283477;104251;1
39283477;206234;1
39283477;109001;1
39283477;109002;1
39711860;135008;1
39711860;108223;1
39739272;109008;1
39739272;106444;1
3985324;151111;1
3985324;151110;1
3985324;151320;1
3985324;151303;1
3985324;151348;1
3985324;151478;1
3985324;151258;1
3985324;151268;1
40054482;110217;1
40054482;154822;1
40054482;235715;1
40054482;110005;1
40415846;315321;1
40505041;110412;1
40511583;154078;1
40511583;110046;1
40511583;154822;1
40512567;110046;1
40512567;106653;1
40512567;110760;1
40512567;110215;1
40512567;110040;1
40513229;235309;1
40514624;224305;2
4095899;238272;1
4095899;238265;1
4095899;238273;1
4095899;238156;1
4104077;109030;1
4104077;109020;1
4104077;107403;1
4104077;153279;1
4104077;109034;1
4104077;101183;1
4109594;138056;1
41353687;106152;1
41353687;106071;1
41552467;173116;1
41695318;154822;1
41704807;106730;1
41704807;110046;1
41749903;154405;1
41749903;106445;1
41749903;108223;1
41749903;154822;1
41749903;154215;1
41749903;154383;1
41775815;138003;1
4198704;106363;1
4198704;106688;1
42055464;106398;1
42055464;106422;1
42055464;240006;1
42055464;240998;1
42055464;135032;1
42055464;240004;1
4237361;106606;1
4237361;241011;1
42475183;235711;1
4250431;235714;1
4251834;151623;1
4251834;172306;1
42893157;110040;1
42893157;206234;1
43289626;235313;1
43404067;108053;1
43785165;240214;1
43785165;240411;1
43788879;108053;1
45557163;154405;1
45557163;110066;1
45557163;235309;1
45557163;110074;1
45557163;110040;1
45557163;110046;1
45557163;154383;1
45557163;154398;1
45557163;154413;1
45557163;154548;1
45557163;154822;1
45620627;153279;1
45621533;107071;1
45622310;109008;2
45622644;238084;1
45768030;235125;1
45768030;235305;1
45768030;235308;1
46453044;108223;1
46453044;106524;1
46453044;106520;1
46453044;154383;1
46453044;110216;1
46453044;154078;1
46453044;106071;1
46453044;106030;1
46453044;110217;1
46453044;154187;1
46453044;110046;1
46453044;154822;1
46453044;154471;1
46453044;154405;1
46453044;233481;1
46453044;106653;1
46453044;154413;1
46453044;110760;2
46453044;206234;1
46454655;106030;1
46454655;106401;1
46454655;135117;1
46454655;106527;2
46454655;106040;1
46454655;240216;1
46454655;106445;2
46454655;106020;2
46454655;106528;1
46454655;106649;2
46454655;128155;1
46643827;204317;1
46643827;204724;1
47438151;227158;1
4766906;106730;1
4766906;106030;1
49551295;240215;1
49570074;110074;1
49606264;153435;1
49610410;154078;1
49610410;238954;1
49610410;238631;1
49610410;235721;1
49610410;138111;1
49654844;233158;1
49654844;172518;1
49654854;108297;1
49654854;110368;1
49655153;106730;1
49655153;104182;1
49655969;106742;1
49659037;106445;1
49664545;106527;1
49669661;106584;1
49669661;104032;1
49669661;106587;1
49693606;151303;1
49693606;151321;1
49693606;151133;1
49693606;151271;1
49693606;151304;1
49693606;151350;1
49723677;138122;1
49723677;106782;1
49733878;106787;1
49733878;110215;1
49733878;106362;1
49733878;240214;1
49755381;240215;1
49755381;154389;1
49766341;138007;1
49781486;106071;1
49781486;106653;1
49781486;154338;1
49781486;108296;1
49781486;172465;1
49781486;109001;1
49781486;104033;1
49781486;138023;1
49781486;240994;1
49781486;172304;1
49781486;138111;1
49781486;154314;1
49781486;154343;1
49781486;240302;1
49783538;154368;1
49783538;154369;2
49789539;238038;1
5035180;108158;1
5035315;108158;1
5035315;235305;1
5035315;235308;1
5035315;128152;1
5035315;104084;2
5035315;128155;1
5035315;235917;1
51602879;110019;1
51602879;104032;1
51602879;238952;1
51602879;154822;1
51602879;154405;1
51602879;106747;1
51602879;154413;1
51602879;238633;1
51602879;154383;1
51717236;108053;1
51743304;151321;1
51833390;238265;1
51833390;135008;1
51833390;135963;1
52011908;110014;1
52011908;172515;1
52011908;172518;1
52120362;106400;1
52222008;206262;1
52222008;106653;1
52222008;106071;1
52268681;172304;1
52402516;104183;1
52402516;108053;1
52402516;154312;1
52453876;135032;1
52453876;108053;1
52453876;138004;1
52453876;138003;1
52453876;135033;2
52453876;135960;2
52453876;315311;1
52456200;108053;1
52456200;104108;1
52456200;238954;1
52456200;235234;1
52456200;315311;1
52456200;154389;1
52456200;238633;1
52456200;238634;1
52806059;108223;1
52832155;106740;1
52832155;106444;1
52832155;104108;1
52832155;106683;1
52832155;128151;1
52832155;104077;1
52832155;106445;1
52832155;128153;1
52832155;154824;1
52983237;108053;1
53080152;104026;1
53082203;110215;1
5407280;240411;1
54083167;110046;1
5413999;106020;1
5413999;107033;1
5413999;240079;1
5413999;104256;1
5413999;106730;1
5415415;104024;1
5415415;106683;1
5418572;110045;1
5419286;104263;1
5419557;135008;1
5419557;110046;1
5419557;110040;1
5419557;135963;1
5420522;109008;1
5420522;110042;1
5420522;110216;1
5420522;110005;1
5420522;110217;1
5420522;110073;1
5420522;110760;1
5420536;135962;1
5420536;135008;1
5420653;235711;2
5420823;109001;1
5420935;135960;1
5420935;172516;1
5420935;172517;1
5420935;135033;1
5425027;110278;1
5425027;101549;1
5425027;110275;1
5427489;240411;1
5428561;108223;1
5435206;107325;1
545035;104075;1
5461586;108223;1
5467962;101011;1
5467962;238037;1
5482900;135033;2
5483575;110371;1
5483575;104170;1
5483575;104097;1
5483575;204108;1
5483575;104082;1
5483575;172501;1
5483575;107202;1
5483575;204571;1
5483575;151635;1
5483575;240014;1
5483575;172017;1
5483575;151550;1
5483575;240207;1
5483575;240263;1
5483691;110015;1
5483691;172012;1
5483691;204570;1
5483691;107201;1
5483691;233158;1
5487419;106583;1
5487419;106035;1
5487419;106304;1
5487419;106040;1
5487419;106030;1
5487419;106387;1
5487419;106458;1
5487419;238392;1
5487419;238038;1
5487419;238037;1
5487419;106649;1
5487419;107063;1
5487419;106683;1
5487419;238384;1
5487951;238496;1
5487951;238494;1
5493670;234308;1
5493670;172518;1
5493670;240263;1
5505664;154383;1
5505664;138003;1
5525242;240263;1
5525242;172012;1
5525242;104177;1
5525242;240264;1
5525242;240262;1
5525242;233158;1
5531464;108053;1
5531610;106653;1
5531610;135960;1
5531610;135033;1
5531610;106400;1
5531839;106528;1
5531839;172515;1
5531839;106451;1
5531839;106787;1
5531839;106527;1
5531839;154822;1
5531839;172516;1
5531839;172956;1
5532226;235308;1
5532226;240988;1
5532226;235305;1
5532226;235917;1
5532226;240994;1
5532226;240401;1
5532226;240302;1
5532226;106020;1
5532226;240402;1
5532226;240411;1
5532226;238525;1
5535162;108053;1
5535162;154314;1
5535162;138003;1
5535162;110046;1
5547338;138002;1
5554034;106527;1
5559499;106747;1
5559499;106744;1
5559499;110046;1
5560865;106742;1
5560865;235711;1
5560865;106744;1
5560865;238634;1
5560865;238952;1
5579671;104237;1
5579986;110007;1
5579986;109015;1
5579986;235273;1
5580793;138007;1
5580793;104099;1
5580793;109008;1
5581190;110216;1
5581190;172115;1
5581190;172168;1
5581190;240212;1
5581946;240215;1
5595985;240988;1
5595985;240401;1
5595985;240411;1
