User-ID;PRODUCT-ID;PURCHASE
1098675301;138002;2
1098675301;234229;1
1098675301;234072;1
1098675301;151156;1
1098675301;109063;2
1098675301;110367;3
1098675301;163012;1
1098675301;138010;1
1098675301;138103;2
1098675301;235108;2
1098675301;234099;1
1098675301;151171;1
1098675301;110037;4
1098675301;110368;4
1098675301;172463;1
1098675301;138013;1
1098675301;138104;1
1098675301;235718;2
1098675301;234124;1
1098675301;151173;1
1098675301;110246;1
1098675301;110369;3
1098675301;196022;1
1098675301;153379;1
1098675301;151272;1
1098675301;240162;1
1098675301;234314;1
1098675301;151252;1
1098675301;110370;3
1098675301;135014;2
1098675301;227091;4
1098675301;154082;1
1098675301;163013;1
1098675301;240282;1
1098675301;235045;3
1098675301;151289;1
1098675301;110412;1
1098675301;138065;1
1098675301;234130;1
1098675301;172462;3
1098675301;172304;2
1098675301;240302;2
1098675301;235296;1
1098675301;151530;2
1098675301;135032;1
1098675301;151521;2
1098675301;234142;1
1098675301;172507;1
1098675301;226206;1
1098675301;240303;1
1098675301;235308;1
1098675301;163024;1
1098675301;135033;2
1098675301;172169;2
1098675301;235237;1
1098675301;204111;1
1098675301;234079;1
1098675301;172303;3
1098675301;235310;1
1098675301;172301;2
1098675301;172017;2
1098675301;172502;1
1098675301;235302;2
1098675301;204161;2
1098675301;234127;1
1098675301;214657;1
1098675301;238037;1
1098675301;172501;1
1098675301;172302;1
1098675301;234002;1
1098675301;238272;1
1098675301;204551;2
1098675301;234128;1
1098675301;234003;1
1098675301;240210;1
1098675301;196149;1
1098675301;226223;1
1098675301;234008;1
1098675301;238500;1
1098675301;226225;3
1098675301;234233;1
1098675301;234148;1
1098675301;240241;1
1098675301;226222;1
1098675301;234086;1
1098675301;234210;1
1098675301;238537;1
1098675301;234009;1
1098675301;234307;1
1098675301;234308;2
1098675301;240206;2
1098675301;234225;1
1098675301;234217;1
1098675301;234311;1
1098675301;240245;1
1098675301;234041;1
1098675301;235268;1
1098675301;234374;1
1098675301;240263;1
1098675301;234309;2
1098675301;234305;2
1098675301;234375;1
1098675301;235273;1
1098675301;234263;1
1098675301;235307;1
1098675301;235313;2
1098675301;238038;2
1098675301;235272;1
1098675301;235712;2
1098675301;235406;2
1098675301;238373;2
1098675301;235269;1
1098675301;240207;1
1098675301;238375;2
1098675301;240202;2
1098675301;238273;2
1098675301;240264;1
1098675301;240161;1
1098675301;240281;1
1098675301;240163;1
1098675301;240291;2
1098675301;240172;1
1098675301;240244;1
1098675436;106071;1
1098675436;104217;1
1098675436;154316;1
1098675436;106020;1
1098675436;110040;1
1098675436;104134;1
1098675436;238634;1
1098675436;110215;1
1098675436;154078;1
1098675436;154548;1
1098675436;240250;1
1098675436;106653;2
1098675436;135033;1
1098675436;108053;1
1098675436;154398;1
1098675436;172303;2
1098675436;154973;1
1098675436;172305;2
1098675436;172462;3
1098675436;110046;1
1098675436;238528;1
1098675436;110760;1
1098675436;240402;1
1098675436;172306;1
1098675436;154494;1
1098675436;154304;1
1098675436;172464;1
1098676280;135033;1
1098676280;106020;1
1098676280;108223;1
1098676280;110760;1
1098676280;154822;2
1098676280;110046;1
1098676280;138007;1
1098676280;106071;2
1098676280;238561;1
1098676280;106744;1
1098676280;109001;1
1098676280;138003;1
1098676280;235711;1
1098676280;135014;1
1098676280;109002;1
1098676280;154405;2
1098676280;138023;1
1098676280;154383;2
1098676280;235721;1
1098676280;154413;2
1098676741;109001;1
1098676741;106632;1
1098676741;106296;1
1098676741;143515;1
1098676741;135062;1
1098676741;108053;1
1098676741;109002;1
1098676741;151258;1
1098676741;151320;1
1098676741;135008;1
1098676741;110300;2
1098676741;154370;1
1098676741;224305;1
1098676741;138053;1
1098676741;151423;1
1098676741;151304;2
1098676741;235195;1
1098676741;154823;1
1098676741;224062;1
1098676741;224306;1
1098676741;226001;1
1098676741;154375;1
1098676741;238265;1
1098676741;151421;1
1098676741;154824;1
1098676741;224050;1
1098676799;151530;1
1098676799;104084;1
1098676799;104133;1
1098676799;154215;1
1098676799;239008;1
1098676799;151320;1
1098676799;151618;1
1098676799;214137;1
1098676799;238004;1
1098676799;238006;1
1098676799;238497;1
1098678593;135033;1
1098678593;106576;2
1098678593;104285;1
1098678593;110037;1
1098678593;135127;1
1098678593;106453;1
1098678593;109001;1
1098678593;104072;1
1098678593;154215;1
1098678593;110014;1
1098678593;106361;1
1098678593;110218;1
1098678593;206101;1
1098678593;107071;1
1098678593;110368;1
1098678593;106296;1
1098678593;238539;1
1098678593;163024;1
1098678593;110216;1
1098678593;110016;1
1098678593;238038;1
1098678593;238272;1
1098678593;110369;1
1098678593;110039;1
1098678593;110217;1
1098678593;240051;1
1098678593;151304;1
1098678593;110372;1
1098678593;206001;1
1098678593;163013;1
1098678593;238037;1
1098678593;204354;1
1098678593;315311;1
1098678593;238273;1
1098679047;110216;1
1098679047;106071;1
1098679047;106747;1
1098679047;110760;2
1098679047;110217;1
1098679047;106744;1
1098679047;106653;1
1098679047;110046;1
1098679047;110040;1
1098679267;101568;1
1098679267;101001;1
1098679267;101099;1
1098679267;101046;1
1098679267;101569;1
1098679267;101007;1
1098679267;101100;1
1098679267;101563;1
1098679267;101570;1
1098679267;101031;1
1098679267;101549;1
1098679267;101094;1
1098679267;101596;1
1098679267;101020;1
1098679267;110150;1
1098679267;110163;1
1098679267;110700;1
1098679267;101576;1
1098679267;101060;1
1098679267;110094;1
1098679267;101093;1
1098679267;101164;1
1098679267;101201;1
1098679267;110155;1
1098679267;151352;1
1098679465;154374;1
1098679465;109002;1
1098680553;109036;1
1098680553;106399;1
1098680553;135033;1
1098680553;104134;1
1098680553;135963;1
1098680553;154222;1
1098680553;135008;1
1098680553;106742;1
1098680553;172956;1
1098680553;138023;1
1098680553;172302;1
1098680553;154239;2
1098680553;163012;1
1098680553;172303;1
1098680553;138007;1
1098680553;172306;1
1098680553;206234;1
1098681735;110046;2
1098681735;172305;1
1098681735;138005;1
1098681735;101046;1
1098681735;106020;1
1098681735;106071;1
1098681735;138003;2
1098681735;106399;1
1098681735;110216;2
1098681735;172306;1
1098681735;238514;1
1098681735;109001;1
1098681735;110217;3
1098681735;106653;2
1098681735;138053;1
1098681735;138004;1
1098681735;138002;1
1098681735;106782;1
1098681735;240214;1
1098681735;138006;2
1098681735;138007;2
1098681735;109002;1
1098681735;172462;1
1098681735;163012;1
1098681735;240201;1
1098681735;110040;1
1098681735;315202;1
1098681735;240995;1
1098681735;172956;1
1098681735;110215;3
1098681735;315204;1
1098681735;110760;2
1098681735;315311;1
1098681735;172464;1
1098681735;238952;1
1098681735;240215;1
1098681759;101032;1
1098681759;101008;1
1098681759;101001;1
1098681759;101033;1
1098681759;101054;1
1098681759;106557;1
1098681759;101591;1
1098681759;153046;1
1098681759;106363;1
1098681759;101051;1
1098681759;101031;1
1098681759;110290;1
1098681759;101136;1
1098681759;108053;1
1098681759;106458;1
1098681759;241025;1
1098681759;110218;1
1098681759;110007;1
1098681759;101050;1
1098681759;110367;2
1098681759;109015;1
1098681759;109036;1
1098681759;110278;1
1098681759;135127;1
1098681759;110219;1
1098681759;110485;2
1098681759;110006;1
1098681759;153261;1
1098681759;135033;1
1098681759;110216;1
1098681759;110371;1
1098681759;234079;1
1098681759;153127;1
1098681759;153421;1
1098681759;110275;1
1098681759;238038;1
1098681759;153310;1
1098681759;110217;1
1098681759;110372;1
1098681759;238398;1
1098681759;153262;1
1098681759;172507;1
1098681759;151331;1
1098681759;241007;1
1098681759;213501;1
1098681759;153126;1
1098681759;234148;1
1098681759;238037;1
1098681759;153366;1
1098681759;240004;1
1098681759;238011;1
1098681759;238483;1
1098681759;226006;1
1098681759;240005;1
1098681759;238010;1
1098681759;240006;1
1098681759;172505;1
1098681759;240008;1
1098681759;241006;1
1098681759;238484;1
1098681759;238480;1
1098681759;238482;1
1098681759;240053;1
1098681759;240054;1
1098681759;240058;1
1098681987;107202;1
1098681987;107032;1
1098682074;235314;1
1098682074;106152;1
1098682074;110046;1
1098682074;235721;1
1098682595;106071;1
1098682595;106747;1
1098682595;110760;1
1098682595;110046;2
1098682595;106653;1
1098682595;110042;1
1098682595;106683;1
1098682595;110216;1
1098682595;106744;1
1098682595;110217;1
1098682595;110215;1
1098684639;213501;1
1098684639;106399;1
1098684639;213402;1
1098684900;104166;1
1098684900;154078;4
1098684900;106071;1
1098684900;154591;2
1098684900;106747;1
1098684900;104149;1
1098684900;106257;1
1098684900;154462;1
1098684900;106744;1
1098684900;238514;1
1098684900;206002;1
1098684900;154822;2
1098684900;154383;1
1098684900;138003;1
1098684900;106742;1
1098684900;238952;1
1098684900;138004;1
1098684900;240215;1
1098684900;154398;4
1098684900;315311;1
1098684900;154243;1
1098684900;206001;1
1098685116;110046;2
1098685116;138122;1
1098685116;109008;1
1098685116;109004;1
1098685116;138003;1
1098685116;110215;2
1098685116;106653;1
1098685116;138051;1
1098685116;110040;2
1098685116;154078;1
1098685116;110760;2
1098685116;154822;1
1098685924;106744;1
1098685924;106035;1
1098685924;106071;2
1098685924;106444;1
1098685924;106030;1
1098685924;106040;1
1098685924;138111;1
1098685924;108223;1
1098685924;138009;1
1098685924;106730;1
1098685924;106683;1
1098685924;138023;1
1098685924;106653;2
1098685924;106747;1
1098686367;106742;1
1098686367;104204;1
1098686367;106653;1
1098686367;110760;1
1098686367;104108;1
1098686367;154822;1
1098686367;106744;1
1098686367;154405;1
1098686367;110046;1
1098686367;106747;1
1098686367;106782;1
1098686367;110215;1
1098686367;110040;1
1098686367;154413;1
1098686367;154383;1
1098686367;238636;1
1098686367;238952;1
1098686675;106542;1
1098686675;106546;1
1098686675;106548;1
1098686675;107202;1
1098686675;106071;1
1098686675;135033;1
1098686709;135008;1
1098686709;104077;1
1098686709;135963;1
1098686709;106399;2
1098686709;106653;2
1098686709;138004;1
1098686709;106584;1
1098686709;106542;1
1098686709;110046;1
1098686709;138111;1
1098686709;138003;1
1098686709;110040;1
1098686709;138002;1
1098686709;240215;1
1098686709;138056;1
1098686989;110217;1
1098686989;106451;1
1098686989;135033;2
1098686989;240052;1
1098686989;110046;1
1098686989;135032;2
1098688036;110216;2
1098688036;135963;1
1098688036;172302;1
1098688036;172306;1
1098688036;110217;2
1098688036;240994;1
1098688036;154078;1
1098688036;154328;1
1098688036;110760;1
1098688036;238952;1
1098688036;172305;1
1098688036;240302;1
1098688036;135008;1
1098688036;238632;1
1098688036;172956;2
1098688036;238038;2
1098688036;238613;2
1098688036;238633;1
1098688036;238954;1
1098688203;109001;1
1098688203;106528;1
1098688203;235234;1
1098688203;106653;1
1098688203;106399;2
1098688203;106071;1
1098688203;109002;1
1098688203;154283;1
1098688203;110046;2
1098688203;206109;1
1098688203;154374;1
1098688203;106527;1
1098688203;110760;1
1098688203;154082;1
1098688688;173017;1
1098688688;227006;1
1098688773;109036;1
1098688773;104108;1
1098688773;104098;1
1098688773;104131;2
1098688773;104217;1
1098688773;104277;2
1098688773;104097;1
1098688773;104280;1
1098688773;138002;1
1098688773;104133;1
1098688773;104281;1
1098688773;138004;1
1098688773;106584;1
1098688773;104278;1
1098688773;104283;1
1098688773;138006;1
1098688773;138111;2
1098688773;104290;2
1098688773;104282;1
1098688773;312008;2
1098688773;315311;3
1098688773;138003;2
1098688773;138005;1
1098688773;138052;1
1098689347;106399;1
1098689347;135008;1
1098689347;238633;1
1098689347;135963;1
1098689347;238954;1
1098690632;106071;1
1098690632;104217;1
1098690632;104133;1
1098690632;110040;1
1098690632;240291;1
1098690632;106782;1
1098690632;106781;1
1098690632;106399;1
1098690632;154413;1
1098690632;154289;1
1098690632;154316;1
1098690632;235609;1
1098690632;110215;1
1098690632;154312;1
1098690632;235721;1
1098690632;154297;1
1098690649;109001;1
1098690649;106071;1
1098690649;109002;1
1098691256;206109;1
1098691256;106781;1
1098691256;106653;1
1098691256;106071;1
1098691256;106782;1
1098691256;110046;1
1098693526;110040;1
1098693526;110046;1
1098693526;110215;1
1098693526;106742;1
1098693526;110760;1
1098693548;101001;1
1098693548;101099;1
1098693548;135032;1
1098693548;101568;1
1098693548;101007;1
1098693548;110015;1
1098693548;135033;1
1098693548;110482;1
1098693548;101031;1
1098693548;101100;1
1098693548;101020;1
1098693548;110094;1
1098693548;110150;1
1098693548;101201;1
1098693548;110151;1
1098693548;101596;1
1098693548;110368;1
1098693548;110700;1
1098693644;213502;1
1098693644;172465;1
1098693644;227037;1
1098693644;172115;1
1098693644;227006;1
1098693644;172463;1
1098693644;172017;1
1098693644;172461;1
1098693644;240054;1
1098693644;172462;1
1098693644;240291;1
1098693644;240055;1
1098693644;172464;1
1098693644;240282;1
1098694697;238952;1
1098694697;238633;1
1098694697;106444;1
1098694697;106747;1
1098694697;106744;1
1098694762;110760;2
1098694762;135960;1
1098694762;106071;2
1098694762;135033;1
1098694762;110040;2
1098694762;154078;3
1098694762;106653;1
1098694762;154822;2
1098694762;154082;1
1098694762;154374;1
1098694762;154791;1
1098694762;110046;2
1098694762;154317;1
1098694762;154376;1
1098695206;238633;1
1098695206;154398;2
1098695206;106653;1
1098695206;104134;1
1098695206;238954;1
1098695206;106071;1
1098695290;235404;1
1098695290;240215;1
1098695290;240214;1
1098695711;226301;1
1098696689;104108;1
1098696689;104133;1
1098696689;104136;1
1098696689;154332;1
1098696689;106742;1
1098696942;154626;2
1098696942;154290;1
1098696942;154413;1
1098696942;154383;1
1098696942;106071;1
1098696942;106742;1
1098696942;106747;1
1098696942;109001;1
1098696942;154187;1
1098696942;206003;1
1098696942;154204;1
1098696942;109002;1
1098696942;154375;1
1098696942;154297;1
1098696942;206001;1
1098696942;154822;1
1098696942;154405;1
1098696942;206002;1
1098697671;315204;1
1098697671;238380;1
1098697806;106071;1
1098697806;106653;1
1098697806;135014;1
1098697806;108223;1
1098697806;110046;1
1098697806;110215;1
1098697880;109001;1
1098697880;109002;1
1098697880;109004;1
1098697880;154548;1
1098697880;154224;1
1098698043;151303;1
1098698043;239302;1
1098698043;234309;1
1098698043;238534;1
1098698043;151304;2
1098698043;138009;1
1098698043;151321;1
1098699219;235608;1
1098699219;106071;3
1098699219;108158;1
1098699219;106653;3
1098699219;154375;1
1098699219;110215;1
1098699219;106152;1
1098699219;106444;1
1098699219;235609;1
1098699219;154626;1
1098699219;110046;1
1098699219;110040;1
1098699219;154405;1
1098699219;154239;1
1098699219;106445;1
1098699219;154413;1
1098699219;154822;1
1098699219;206017;1
1098699219;106683;1
1098699219;110760;1
1098699219;235313;1
1098699219;154383;1
1098699219;235308;1
1098699219;154398;1
1098699219;238561;1
1098699284;110215;1
1098699284;315311;1
1098699284;110760;1
1098699284;110046;1
1098699284;106020;1
1098699284;235313;1
1098699284;110040;2
1098699501;106653;1
1098699501;138002;1
1098699501;106744;1
1098699501;138052;1
1098699501;106071;2
1098699501;106444;1
1098699501;106445;1
1098699501;138003;1
1098699501;154332;1
1098699501;154336;1
1098699501;238952;1
1098699501;238633;1
1098699938;106071;1
1098699938;109001;2
1098699938;106653;1
1098699938;106399;1
1098699938;109004;1
1098699938;109002;2
1098700730;109001;1
1098700730;110046;1
1098700730;106071;1
1098700730;110040;1
1098700730;135014;1
1098700730;106781;1
1098700730;106573;1
1098700730;135008;2
1098700730;109002;1
1098700730;163012;1
1098700730;135032;1
1098700730;154082;1
1098700730;154204;2
1098702307;240411;1
1098702307;104164;1
1098702307;106653;2
1098702307;104032;1
1098702307;135014;1
1098702307;106782;1
1098702307;104136;1
1098702307;104135;2
1098702307;154215;1
1098702307;104226;1
1098702307;106783;1
1098702307;106071;1
1098702307;154487;1
1098702307;110760;1
1098702307;106399;1
1098702307;238633;1
1098702307;108295;1
1098702307;108296;1
1098702307;106781;1
1098702307;240214;1
1098702307;109001;1
1098702307;110046;1
1098702307;108158;1
1098702307;109002;1
1098702307;154243;1
1098702307;110040;1
1098702307;240401;1
1098702307;238952;1
1098702307;240215;1
1098702307;240402;1
1098702498;154078;1
1098702498;238954;1
1098702498;238634;1
1098702498;110040;1
1098702498;110046;2
1098702498;109001;1
1098702498;154822;1
1098702498;109002;1
1098702498;154316;1
1098702498;238614;1
1098703347;106399;2
1098703347;238954;1
1098703347;106744;1
1098703347;106071;1
1098703347;106030;1
1098703347;106747;1
1098703347;154082;1
1098703347;110046;1
1098703347;106653;1
1098703347;110760;1
1098703347;238529;1
1098703347;154375;1
1098703347;110215;1
1098703347;154283;1
1098703347;154383;1
1098703347;154822;1
1098703347;172464;1
1098703347;154413;1
1098703347;206109;1
1098703347;154405;1
1098703347;238952;1
1098703347;172956;1
1098703347;172463;1
1098703347;238634;1
1098703347;238497;1
1098703347;238528;1
1098703347;238633;1
1098703747;106653;1
1098703747;213505;1
1098703747;110046;1
1098703747;154237;1
1098703747;110040;1
1098703747;154078;1
1098703747;106071;1
1098703747;233481;1
1098703747;110760;1
1098703747;135963;1
1098703747;135008;1
1098703747;106399;1
1098703747;154375;1
1098704442;106152;1
1098704442;106653;1
1098704442;110215;1
1098704950;106458;1
1098704950;154338;1
1098704950;109001;1
1098704950;106071;1
1098704950;106683;1
1098704950;106399;1
1098704950;108158;1
1098704950;106747;1
1098704950;154334;1
1098704950;106742;1
1098704950;109002;1
1098704950;106445;1
1098704950;110042;1
1098704950;110046;1
1098704950;154314;1
1098704950;108053;1
1098704950;240994;1
1098704950;154341;1
1098704950;154401;1
1098704950;154327;1
1098704950;172458;1
1098704950;110040;1
1098704950;154343;1
1098704950;110760;1
1098704950;240302;1
1098706245;109008;1
1098706245;110760;1
1098706245;110217;1
1098706631;154374;1
1098706631;154283;1
1098706631;106071;1
1098706631;154078;1
1098706631;154973;1
1098706631;154375;1
1098707197;110045;1
1098707197;154239;1
1098707197;110046;3
1098707197;106653;1
1098707197;154078;1
1098707197;135007;1
1098707197;238952;1
1098707197;106744;2
1098707197;154822;2
1098707197;106747;2
1098707197;135008;2
1098707197;110040;2
1098707197;135963;1
1098707197;154494;1
1098707197;238524;1
1098708305;107201;1
1098708305;151019;1
1098708305;107325;1
1098708305;238273;1
1098708305;238272;1
1098708549;106071;1
1098708549;154822;1
1098708549;240401;1
1098708549;106683;1
1098708549;240988;1
1098708549;106035;1
1098708549;240402;1
1098708549;240411;1
1098708549;154548;1
1098709642;106071;1
1098709642;109037;1
1098709933;106653;1
1098709933;135033;1
1098710897;104133;1
1098710897;110217;1
1098710897;110046;1
1098710897;104108;1
1098710897;110215;1
1098710897;110040;1
1098710897;172458;1
1098710897;154078;1
1098710897;206109;1
1098710897;154283;1
1098710897;154292;1
1098710897;154299;1
1098710897;154413;1
1098710897;154822;1
1098710897;172307;1
1098711386;173443;1
1098711386;227038;1
1098711386;226311;1
1098711386;173255;1
1098711386;173466;1
1098711386;173458;1
1098711386;227091;3
1098711386;173254;1
1098711386;173465;1
1098711386;227037;1
1098711386;227159;1
1098711461;240995;1
1098711461;240201;1
1098711461;238664;1
1098712325;101100;1
1098712325;101032;1
1098712325;101570;1
1098712325;101021;1
1098712325;101576;1
1098712325;101046;1
1098712325;101569;1
1098712325;104096;1
1098712325;104084;1
1098712325;104081;1
1098712325;106071;1
1098712325;151102;1
1098712325;135007;1
1098712325;101578;1
1098712325;104235;1
1098712325;104099;1
1098712325;172305;1
1098712325;204317;1
1098713922;172458;1
1098716030;106071;1
1098716030;106653;1
1098716030;106683;1
1098716177;154413;1
1098716177;106653;1
1098716177;106030;1
1098716177;235721;1
1098716177;106399;1
1098716177;108223;1
1098716177;154405;1
1098716177;238633;1
1098716177;106781;1
1098716177;110040;1
1098716177;154420;1
1098716177;109001;1
1098716177;110046;1
1098716177;154383;1
1098716177;235308;1
1098716177;109002;1
1098716177;154078;1
1098716177;154398;1
1098716177;238954;1
1098716177;154822;1
1098716487;106270;2
1098716487;109001;1
1098716487;135008;1
1098716487;108223;1
1098716487;106781;1
1098716487;104134;1
1098716487;106653;1
1098716487;138015;1
1098716487;235309;1
1098716487;138111;1
1098716487;213101;1
1098716487;213102;1
1098716487;108053;2
1098716487;106399;1
1098716487;110215;1
1098716487;213207;1
1098716487;238526;1
1098716487;213103;1
1098716487;154413;2
1098716487;238528;1
1098716487;135963;1
1098716487;106782;1
1098716487;206010;1
1098716487;235234;1
1098716487;238954;1
1098716487;235721;2
1098716487;154317;1
1098716487;240401;2
1098716487;240988;2
1098716487;109002;1
1098716487;213203;1
1098716487;240402;2
1098716487;240212;2
1098716487;110040;1
1098716487;240411;2
1098716487;154398;1
1098716487;213201;1
1098716630;173165;1
1098716630;173306;1
1098716630;173463;1
1098716630;173304;1
1098716630;173013;1
1098716630;173301;1
1098716630;173441;1
1098716630;173120;1
1098716630;173305;1
1098716630;173436;2
1098716630;227035;1
1098716630;173461;1
1098716630;227034;2
1098716630;173163;1
1098716630;227004;1
1098716630;173254;1
1098716630;227051;1
1098716630;227008;1
1098716630;227053;1
1098716630;227038;1
1098716630;227052;1
1098716630;227072;1
1098716789;110042;1
1098716789;108158;1
1098716789;154374;1
1098716789;154389;1
1098716789;108053;1
1098716789;154822;1
1098716789;106653;1
1098716789;240214;1
1098716789;154405;1
1098716789;154413;1
1098716789;110046;1
1098716789;206234;1
1098716789;154383;1
1098717060;110040;1
1098717060;138023;1
1098717060;110760;1
1098717060;315311;1
1098717099;110046;1
1098717099;109001;1
1098717099;154343;1
1098717099;109002;1
1098717099;138002;1
1098717099;138007;1
1098717099;240214;1
1098717603;106400;1
1098717603;110264;2
1098717603;233158;1
1098717603;106030;1
1098717603;106747;1
1098717603;106458;1
1098717603;108223;1
1098717603;108296;2
1098717603;110045;1
1098717603;110760;2
1098717603;109003;1
1098717603;106653;1
1098717603;108303;1
1098717603;106683;1
1098717603;110216;2
1098717603;106744;1
1098717603;135960;1
1098717603;154317;1
1098717603;110217;2
1098717603;138003;1
1098717603;109002;1
1098717603;172304;1
1098717603;154314;1
1098717603;154321;1
1098717603;154401;1
1098717603;154327;2
1098717603;154338;2
1098717603;172306;1
1098717603;110960;2
1098717603;154343;2
1098717603;235309;1
1098717603;240247;1
1098717603;172301;1
1098717603;154824;1
1098717603;135033;1
1098717603;240248;1
1098717603;154334;1
1098717667;206109;1
1098717667;106071;1
1098717667;106653;1
1098717667;106399;1
1098717667;110215;1
1098717667;110046;2
1098717667;110040;1
1098717667;110264;1
1098717667;110960;1
1098717667;240206;1
1098717667;154316;1
1098717667;110760;1
1098717667;154292;1
1098717667;240995;1
1098717667;240201;1
1098717935;204724;1
1098717935;101591;1
1098717935;204317;1
1098717935;104077;2
1098717935;154314;1
1098717935;106564;1
1098717935;110217;1
1098717935;107008;1
1098717935;240262;1
1098717935;104081;1
1098717935;240005;1
1098717935;104079;1
1098717935;240006;1
1098717935;154319;1
1098717935;143522;1
1098717935;135007;1
1098717935;104084;1
1098717935;240004;1
1098717935;154339;1
1098717935;235125;1
1098717935;104099;1
1098717935;240018;1
1098717935;240987;1
1098717935;238494;1
1098717935;204570;1
1098717935;238534;1
1098717935;238535;1
1098720138;110046;1
1098720138;104077;1
1098720138;238633;1
1098720138;106399;1
1098720138;154316;1
1098720138;104256;1
1098720138;238954;2
1098720138;104251;1
1098720138;154591;1
1098720138;104165;1
1098720138;106653;2
1098720138;240201;1
1098720138;138012;1
1098720138;106071;2
1098720138;110040;1
1098720138;154078;1
1098720138;240995;1
1098720138;154398;1
1098720138;238634;1
1098720532;206262;2
1098720532;206234;1
1098720532;106030;1
1098720532;106047;1
1098720532;206232;1
1098720532;106163;1
1098720532;108223;1
1098720987;110215;1
1098720987;110046;1
1098720987;154376;2
1098720987;106653;1
1098720987;106744;1
1098720987;106071;1
1098720987;106747;1
1098720987;110040;1
1098720987;110760;1
1098720987;154398;1
1098721668;173463;1
1098721668;173117;1
1098721668;173016;1
1098721668;173464;1
1098722089;106399;1
1098722089;154375;1
1098722089;135118;1
1098722089;172515;1
1098722089;106653;3
1098722089;106071;2
1098722089;104164;1
1098722089;110046;2
1098722089;154241;1
1098722089;154822;2
1098722089;154338;2
1098722089;206001;1
1098722089;154626;2
1098722089;154314;1
1098722089;106742;1
1098722089;154548;1
1098722089;238529;1
1098722089;238633;1
1098722089;154215;1
1098722089;238954;1
1098722089;154789;1
1098722089;240402;1
1098722309;173438;1
1098722309;173303;1
1098722309;173442;1
1098722309;173301;1
1098722309;173464;1
1098722309;173304;1
1098722309;173305;1
1098722309;173306;1
1098722309;173466;1
1098722309;173302;1
1098722309;173436;1
1098722309;173465;1
1098722771;106071;1
1098722771;106730;1
1098722771;109001;1
1098722771;109002;1
1098724153;238634;1
1098724153;154591;1
1098724153;154078;1
1098724153;154791;1
1098724153;110046;1
1098724153;106653;1
1098724153;110215;1
1098724153;110246;1
1098724153;238954;1
1098724153;154383;1
1098724334;106653;1
1098724334;106747;1
1098724334;110042;1
1098724334;106744;1
1098724334;110040;2
1098724334;110760;1
1098724334;110046;2
1098724335;110216;1
1098724335;109001;2
1098724335;163013;2
1098724335;163024;1
1098724335;110217;1
1098724335;109002;2
1098724335;163023;1
1098725210;109004;1
1098725210;106742;1
1098725210;154822;1
1098725210;109001;2
1098725210;104002;1
1098725210;106399;1
1098725210;135007;1
1098725210;109002;2
1098725210;235234;1
1098725210;106653;1
1098725210;135008;1
1098725210;138020;1
1098725585;233158;2
1098725585;106399;1
1098725585;104023;1
1098725585;138003;1
1098725585;235237;1
1098725585;104033;1
1098725585;104032;1
1098725585;138111;1
1098725585;238632;1
1098725585;106444;1
1098725585;240216;1
1098725585;106030;2
1098725585;235045;2
1098725585;138006;1
1098725624;214662;1
1098725624;163013;1
1098725624;151307;1
1098725624;214137;1
1098725624;163024;1
1098725624;151304;1
1098725624;240216;1
1098725624;240214;1
1098725624;240248;1
1098725624;235308;1
1098725641;106516;1
1098725641;227091;1
1098725641;101591;1
1098725641;107201;1
1098725641;109002;1
1098725641;234085;1
1098725641;108352;1
1098725641;107211;1
1098725641;151331;1
1098725641;135062;1
1098725641;234339;1
1098725641;151304;1
1098725641;110218;1
1098725641;172435;1
1098725659;154822;1
1098725659;106030;1
1098725659;106444;1
1098725659;104108;1
1098725659;110040;1
1098725659;106747;1
1098725659;106653;1
1098725659;154405;1
1098725659;240401;1
1098725659;106744;1
1098725659;109001;1
1098725659;106683;1
1098725659;154383;1
1098725659;110264;1
1098725659;109002;1
1098725659;154413;1
1098725659;240988;1
1098725659;110046;1
1098725659;110760;1
1098725659;154304;1
1098725659;240994;1
1098725659;110960;1
1098725659;233165;1
1098725659;110215;1
1098725659;240411;1
1098725659;154292;1
1098725659;240402;1
1098725659;240302;1
1098725659;315311;1
1098726445;104117;1
1098726445;101596;1
1098726445;106458;1
1098726445;135008;1
1098726445;106257;1
1098726445;135033;1
1098726737;109007;1
1098726737;110046;1
1098726737;109004;1
1098726737;110760;1
1098726737;106653;1
1098726737;104108;1
1098726737;109001;1
1098726737;206001;1
1098726737;138023;1
1098726737;206101;1
1098726737;138001;1
1098726737;138002;1
1098726737;110040;1
1098726737;138007;1
1098726737;109005;1
1098726737;138103;1
1098726737;110215;1
1098726737;240206;1
1098726737;138003;1
1098726737;138004;1
1098726737;138005;1
1098726737;138006;1
1098726737;138111;1
1098727832;172458;1
1098727832;235313;1
1098728070;106189;1
1098728070;234379;1
1098728070;239301;1
1098728225;110244;2
1098728225;154292;2
1098728225;172517;1
1098728225;154333;2
1098728225;110246;2
1098728225;104032;1
1098728225;154374;2
1098728225;110264;2
1098728225;154375;2
1098728225;154304;1
1098728225;240401;1
1098728225;172516;1
1098728225;110940;2
1098728225;110960;2
1098728225;154822;1
1098728225;172956;1
1098729760;235237;1
1098729760;315311;1
1098731126;106017;1
1098731126;235609;1
1098731420;106742;1
1098731420;108295;1
1098731420;106747;1
1098731420;172443;1
1098732039;227003;1
1098732039;227091;1
1098732039;227053;1
1098732039;227006;1
1098733359;110040;1
1098733359;106399;1
1098734048;104099;1
